 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Total Asset Return Growth Rate Ratio, Debt ratio %, Net worth/Assets, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Operating profit per person, Working Capital to Total Assets, Quick Assets/Total Assets, Cash/Total Assets, Current Liability to Assets, Retained Earnings to Total Assets, CFO to Assets, Current Liability to Current Assets, Net Income to Total Assets, Gross Profit to Sales, Equity to Liability,Bankrupt?
0.4097303207936845,0.45792010648256565,0.45929831471978305,0.609299395683225,0.6140881607276645,0.0,0.15886604648693506,0.15886604648693506,0.15886604648693506,0.19014082393334664,0.08910511363453288,0.14880712466414728,0.26362174121251664,0.16568271094845338,0.8343172890515466,0.08911330895246336,0.1479677592605476,0.3874328921201483,0.7083413389567612,0.1872349969963016,0.06387947282639478,0.12327652335895942,0.9095541714980953,0.5599926146078541,0.09483579715671102,0.7513129639779743,0.6092960614397878,0.02161042644263033,1
0.38562542947062967,0.38013982401743535,0.4113328881924939,0.5928707643268469,0.5928707643268469,0.0,0.17852291171987328,0.1351044942814278,0.1351044942814278,0.16736508623078536,0.06345217422412365,0.18150712202844813,0.2656380777526664,0.24566857837644457,0.7543314216235553,0.06387735203752407,0.12291642927241063,0.3701400455103997,0.7362681793028356,0.22228705044108743,0.025768201458795673,0.15367307558477575,0.877697407863323,0.5293755903391301,0.054515779614997185,0.6719428241500663,0.5928672617739681,0.013863272270342895,1
0.17132386749918316,0.15960927838848898,0.16504104417839754,0.5948982636841513,0.5948932362286747,0.12281280517988591,0.1369167390151628,0.1369167390151628,0.1369167390151628,0.14323854381641993,0.06616134137927122,0.11589284337144337,0.25959265707441953,0.23188655722257528,0.7681134427774248,0.06610390079176656,0.11482314768940854,0.36016914133431605,0.7533425868739798,0.37474383176965514,0.03241572333621202,0.2261776423657382,0.8230481041386882,0.5446397757963879,0.047798984176140355,0.4659111177176628,0.5948951268278685,0.014868917683300426,1
0.27893126161035076,0.3071681949122562,0.31044880611235987,0.6006715767980892,0.6006715767980892,0.0,0.13849847952054975,0.13849847952054975,0.13849847952054975,0.13059793013583693,0.07341275740061398,0.10038978604332913,0.260707821535309,0.25184937331386775,0.7481506266861323,0.07381491662351697,0.10210384717575588,0.3817496371068405,0.67819132799913,0.2984894756881492,0.03070855158572391,0.23489138033497664,0.8857852438426076,0.5039724434317896,0.07316642498363037,0.6534374108348618,0.600670325281612,0.013468524990513068,1
0.4487374187608824,0.5200573945889871,0.49803281923637827,0.6013255220645608,0.6013255220645608,0.0,0.19225646370439395,0.19225646370439395,0.19225646370439395,0.20378677323401542,0.09124485051919477,0.16492881554257063,0.26392653217772255,0.1563278432758214,0.8436721567241786,0.09120268068708123,0.16393248102491595,0.3646958640851651,0.8664016563485668,0.11397219487385374,0.0022653380177811468,0.12118291029787448,0.9286304588589788,0.560390942657068,0.023296330177546138,0.7876857221442264,0.6013248220620585,0.04265638279629429,1
0.45209058928917656,0.4670169830873714,0.49721714128817873,0.5970115238667061,0.5970115238667061,0.0,0.15397112800721263,0.15397112800721263,0.15397112800721263,0.203516820328157,0.09108720496411207,0.13452844180952953,0.26397304140693023,0.19263814788703532,0.8073618521129652,0.09107259942573714,0.14657433320578642,0.387057324489864,0.7662482540616304,0.5326561819601281,0.1379852242761073,0.19732939756888618,0.9117910196667726,0.5843003472686804,0.04479627542452248,0.7513709672933828,0.5970074952229204,0.02000803970096216,1
0.49904329932539404,0.546786674884188,0.5461813390028094,0.6002804915057104,0.6002804915057104,0.1379718372461135,0.16975460063266307,0.16975460063266307,0.16975460063266307,0.21609195080580137,0.10555204965799073,0.1704851061249876,0.26390522030731334,0.18971449372618768,0.8102855062738124,0.10555695459568934,0.16949961876962813,0.39787564119360325,0.7486560088875394,0.4778169405181215,0.011380744651347433,0.16063296944895164,0.9330266312879788,0.5454246436406127,0.050928299045016445,0.7974097872920636,0.6002778157433083,0.0183895604401122,1
0.3716454509324547,0.39951684177579366,0.40596090847431876,0.6017124480966958,0.6017124480966958,0.0,0.15342476945982708,0.15342476945982708,0.15342476945982708,0.1678163363279015,0.07143939699004746,0.13175709656624554,0.2617447943394623,0.20013715911513635,0.7998628408848637,0.0720580166228982,0.1311661358677563,0.38043377690605706,0.7088075062171103,0.18564327795831226,0.026127829005335824,0.14906293376017798,0.904502764157136,0.5540026463641204,0.07047555479430855,0.7153420242456164,0.60171027999964,0.017231661104958256,1
0.28644627413438356,0.22754923470838923,0.3082182177023766,0.6093750217828843,0.6093750217828843,0.0,0.13995663764774255,0.13995663764774255,0.13995663764774255,0.14965596325126598,0.04871028473586007,0.09746586260112831,0.2604229327645069,0.18787705018207884,0.8121229498179211,0.04871560472935005,0.09645062640710488,0.36286391140345764,0.7453547846225757,0.432906513899168,0.10331280049281849,0.17005625697252208,0.845761381123173,0.4943352408929693,0.05700442869948731,0.5462182090614173,0.6093715953542871,0.05758494520644453,1
0.42163201828645636,0.4992899433841702,0.4678642416446079,0.598221090547275,0.5984239110667733,0.0,0.15716249729096723,0.15716249729096723,0.15716249729096723,0.19392338517591926,0.10031821969509531,0.15627826144028073,0.2639860517649637,0.18633661538858842,0.8136633846114116,0.10022841017168856,0.1570918786372323,0.39453096647703423,0.7710226635849039,0.5276972277072838,0.08551251512691972,0.1604480703621327,0.9108391117538592,0.5701545982071762,0.04232923898669014,0.7706903867620705,0.5982194542049953,0.019454068619304,1
0.42597528247049077,0.47452895456064625,0.47582238008172956,0.5723878063692278,0.5723878063692278,0.0,0.1735118533260269,0.1735118533260269,0.1735118533260269,0.2001616402231823,0.08054947362134832,0.15742730273219452,0.2634914149523173,0.16527890253584246,0.8347210974641575,0.08132062777432754,0.1570701332594722,0.38343064372711405,0.8161122657457786,0.3412516302267363,0.1308724896874197,0.11888966143255503,0.9096977077007062,0.5296153199292473,0.027674009422513596,0.7594186967229443,0.5723892712962538,0.023571297057223307,1
0.4426031452285677,0.5065765516394001,0.4883843337490201,0.5967624071239829,0.5967624071239829,0.0,0.14970324845246577,0.14970324845246577,0.14970324845246577,0.1920355550551472,0.08377351204554721,0.15597588146057068,0.2641594145752028,0.22905840825811224,0.7709415917418878,0.08375449878933718,0.15515899904773883,0.3814805394990798,0.6686340431001434,0.24312313219442325,0.03366889628667852,0.2003553403540656,0.9138198808224417,0.5497892249695975,0.08964605109779887,0.7715207257023757,0.5967628212482726,0.014564142209268766,1
0.395263801685519,0.4475450781275886,0.43519905873574816,0.6005885414838229,0.6005885414838229,0.0,0.15066451589238855,0.15066451589238855,0.15066451589238855,0.17815744011823292,0.0950599425945771,0.14461159461001163,0.26329239258371356,0.19642340544204023,0.8035765945579597,0.09502837484629736,0.14362277855268915,0.39239788008921767,0.6856186110344544,0.1590224226186974,0.006120121788926887,0.14977356545565637,0.9070909073235506,0.5433614964191047,0.10353651181994195,0.732232250819872,0.6005855360693693,0.01785794520402778,1
0.42948165203940897,0.4879995784223208,0.47930037857835023,0.596580312927276,0.596580312927276,0.0,0.1566713523617648,0.1566713523617648,0.1566713523617648,0.19955023697285487,0.09461159520519644,0.15893650659737024,0.2630154012164819,0.16181884979528327,0.8381811502047175,0.09457946284603763,0.1579502594790837,0.39179141217097085,0.7077698205628398,0.12683823988751855,0.06758428765600569,0.12770303084959392,0.9093058137217173,0.5350748256462788,0.08118979899744679,0.7678044172550585,0.5965772383560729,0.023173471659169942,1
0.4067056904574409,0.408300021605398,0.44806533478394484,0.5984678875838046,0.5984678875838046,0.0,0.1435090185184318,0.1435090185184318,0.1435090185184318,0.177064409570853,0.07249600904258865,0.13830070890959423,0.26388289013701166,0.22241449636227112,0.7775855036377288,0.07249343476244238,0.13727816441832036,0.378931282245006,0.7472967878815885,0.32488223142014344,0.060973624589836954,0.15598419716329845,0.8795028139097303,0.5139324316871067,0.056444196829368645,0.6930421681522816,0.5984643099534274,0.015252266239997597,1
0.4271185109068589,0.48136898817598156,0.4760622437660078,0.6044070132684188,0.6044070132684188,0.0,0.17161838371168214,0.17161838371168214,0.17161838371168214,0.19926227433075153,0.08846298352946211,0.16759712170066993,0.26346760161467264,0.1470436079105849,0.8529563920894151,0.08845689256594774,0.15656907222066296,0.3850802514877436,0.8090212405639863,0.2679982684814166,0.07476509931305991,0.12433595082877705,0.9180066476246311,0.5602400573407089,0.03259348955085753,0.7557165772370782,0.6044063234869561,0.026147188834618182,1
0.4568122187012422,0.5088895713809389,0.5075643267187999,0.6035297544695875,0.5981364713804148,0.0,0.18407841298391264,0.18407841298391264,0.18407841298391264,0.19358639814846798,0.09076830963959252,0.14948970788920599,0.2637155537946855,0.20075602174994137,0.7992439782500586,0.09073578705781274,0.14847881117645587,0.3894988780125568,0.7294880849525507,0.10237741790346727,0.020228858070162534,0.08894241090559733,0.925453311004893,0.5797153716507804,0.07431539997865441,0.7772281649909223,0.5981338174188571,0.01720672746543142,1
0.4933075410036676,0.5273208244225926,0.5471754779508198,0.6015898161727568,0.6022045009777595,0.0,0.16228954571406148,0.16228954571406148,0.16228954571406148,0.21128138361750454,0.09672185924657356,0.18212305713627785,0.26365079795221835,0.19941084613766286,0.8005891538623381,0.09674213746761513,0.16687042013611808,0.3922394800875093,0.8041998933265189,0.458832405393769,0.03756002722441661,0.12854653074131184,0.9256498273635959,0.5385077988394315,0.033113943783633505,0.8045002574353092,0.601588251654438,0.01734049661083511,1
0.44418588205445053,0.5069506765260823,0.49356003514848135,0.6030950845386863,0.6030950845386863,0.02453076758379373,0.17839184925573112,0.17839184925573112,0.17839184925573112,0.20479428111345838,0.09516922433057694,0.16280275254194304,0.2637503272691168,0.17548485124257096,0.824515148757429,0.09516484214125207,0.1617926359625497,0.4086117913134925,0.7750260828355022,0.04313600908903653,0.00090517165398561,0.1411311362968842,0.9238026232537686,0.5958934861201716,0.04744889807747747,0.7766394902661475,0.6030950723859765,0.020253978484574876,1
0.38286953554644343,0.425144946679092,0.41384339971935896,0.5959628517019108,0.5959524249922602,0.22638422452741863,0.18918350139675288,0.18918350139675288,0.18918350139675288,0.20018255895177706,0.11115702568318887,0.1621898537964091,0.2620886968141375,0.18150574432072375,0.8184942556792763,0.1111556575753868,0.1612083588515548,0.39837156169659793,0.8430132806870392,0.4680649948875638,0.10625173569326751,0.18652826341364476,0.9005658038280063,0.6146720215397937,0.031933540591446416,0.6989556801872936,0.5959598399337085,0.020270732796511155,1
0.32560656484644135,0.35325140016788714,0.3584138532518745,0.6015312467769264,0.6015312467769264,0.0,0.1461413238758,0.1461413238758,0.1461413238758,0.14945779869010437,0.07242974894288572,0.1162802947320226,0.2612000935079311,0.22514526121356937,0.7748547387864306,0.07282491892166128,0.11666532388482498,0.3809988874880903,0.6942237134134711,0.24192670848823516,0.02873127552011581,0.19040258590966164,0.8952900317016748,0.5292209199869474,0.07164018222142762,0.6845955492226419,0.6015294528125966,0.015418247353114162,1
0.4360197498956843,0.49814304657139125,0.482115342037977,0.6137128017172747,0.6137128017172747,0.0,0.17265552424534808,0.17265552424534808,0.17265552424534808,0.19208468111549576,0.08622239557735521,0.15665011023464484,0.263562644834631,0.20545917198119779,0.7945408280188013,0.08618765486070235,0.15320037654152172,0.317169624507458,0.7692086868309572,0.11962684024413595,0.0014242791420474449,0.10895091387026966,0.918969118265665,0.534190917900828,0.04425575268526297,0.7742724940808027,0.6137125722806174,0.01668073488787181,1
0.4669765110322694,0.5257677022208354,0.5247652517000934,0.5970447934132082,0.5970447934132082,0.0,0.17420880710800732,0.17420880710800732,0.17420880710800732,0.20924388270806946,0.094593904513436,0.160965783468195,0.26381140546700577,0.18665117167863074,0.8133488283213693,0.09517791854861864,0.1609733714062757,0.39691396642434107,0.745350546893714,0.30743554214809876,0.0092248201752403,0.11781474994974542,0.9274737320291871,0.5567103040790061,0.050785586296818466,0.7843468718834384,0.5970433482937291,0.019146083113946208,1
0.4127440065965911,0.46497766361074944,0.4672359780349023,0.5862525867318887,0.5862467007892582,0.0,0.15567785894087,0.15562049925469867,0.15562049925469867,0.19459735070863207,0.0814200545162037,0.17638890202621083,0.2634684870344881,0.15973642546840888,0.8402635745315904,0.0813826164329186,0.14962988060361992,0.3814055235370999,0.716730754639989,0.14371090514629975,0.014666148492196145,0.1044698876603205,0.9100114541796933,0.5990163315919217,0.07761012444895118,0.7477261336089228,0.5862487679112406,0.02272234164988288,1
0.26583349785533306,0.29435665472438044,0.3048863858496195,0.6071245456239328,0.6071245456239328,0.0,0.15369568268174813,0.15369568268174813,0.15369568268174813,0.1855493575692067,0.07736209784140863,0.14265680295679128,0.2593970188502792,0.12949467919231952,0.8705053208076805,0.07737586297900396,0.1447766187924545,0.3851532462200104,0.7552428636944838,0.29298020084923804,0.04903898033760316,0.09155913805950927,0.8891636335505381,0.5113584815686621,0.07710216109404178,0.6953775023626564,0.6071204582707936,0.034342275919077375,1
0.43228445250902614,0.4609744421863601,0.47713327239474274,0.5914003577448753,0.5914133639110769,0.0,0.14553783596752293,0.14553783596752293,0.14553783596752293,0.1919804934086854,0.08435030250643426,0.15247405297383337,0.26512915539751597,0.19422622298119605,0.8057737770188039,0.08430938791094711,0.151510564428217,0.3816526552055258,0.6664766538474353,0.11680083436554728,0.005062115226413505,0.15896667866111616,0.8878717531238386,0.608560951341278,0.11875650636384287,0.7401585661535243,0.5913967726807904,0.01789320018101017,1
0.4623366783356159,0.5271600407761389,0.5150737222528669,0.5955827051262342,0.5955827051262342,0.04782923295091576,0.1643021872520281,0.1643021872520281,0.1643021872520281,0.21077458168990915,0.10904174641732377,0.16623833314160616,0.26437872878669205,0.2047120779427114,0.7952879220572895,0.09354743739926022,0.16524020755388022,0.3911337473212662,0.7619215221914266,0.4627368810601457,0.03843973257069782,0.1974743646339332,0.9255623898896255,0.5762275892210925,0.04596914670950501,0.7896988880424433,0.595578668964979,0.016760108084176332,1
0.36543286915831874,0.39821262679908775,0.4146733730910722,0.6031365155444419,0.6033270441218572,0.0,0.16563498327009185,0.188999814499413,0.16563498327009185,0.17120676106636354,0.07915430111397602,0.12534532523078384,0.2624410427446099,0.1497727239730181,0.8494105315097431,0.07938784398817371,0.12544878780246416,0.3830468219838116,0.7707924602944817,0.3843913523371501,0.05167367606441559,0.14585066734174218,0.8916412779070798,0.5690476808766294,0.04399710123712815,0.6714762919500603,0.6031370277458332,0.02552344540735721,1
0.33397179351212614,0.34783481859910614,0.37133784648049645,0.5990710777330237,0.5990710777330237,0.0,0.14912889404109542,0.14912889404109542,0.14912889404109542,0.18751962700682526,0.09139103678457929,0.14488905577675015,0.2625817394350029,0.17104876405868052,0.8289512359413195,0.09138781130728006,0.1442066767498503,0.38586337906305,0.7949159221581699,0.3851013241903822,0.07959183782495144,0.14486586122340922,0.8324455259362691,0.5956905930813216,0.0383897316629873,0.6174000197540637,0.5990687484986167,0.02101159022704543,1
0.45748977878039626,0.5527081095150856,0.508924581083502,0.5976287961346789,0.5976287961346789,0.11083797142979311,0.15959264801889098,0.15959264801889098,0.15959264801889098,0.2027123076367756,0.09599807606364048,0.15980099331466932,0.26362274021089455,0.19514904084604986,0.80485095915395,0.0959868070527439,0.15883111932660116,0.39331598077378477,0.7300026946901523,0.16508343147206672,0.008732793903429596,0.09509775150684154,0.9253173987505008,0.5714739537323643,0.0653867894855531,0.7773675563956286,0.597627940733376,0.01777563795203248,1
0.43305063828410123,0.5025353109362242,0.4819091228134873,0.590767993216427,0.5908259541246595,0.19095095523389718,0.1600616218221414,0.1600616218221414,0.16216499873566304,0.19891577857878698,0.09067599319205916,0.1617829089572484,0.26428355718149443,0.18310419117335172,0.8168958088266483,0.09065339425477072,0.16079466580054796,0.38650908294429254,0.716545376053464,0.11232455485814175,0.035568282858163484,0.10868455349308713,0.9152691183067009,0.5731502228061667,0.07659201290368718,0.7749954400159337,0.5907682714057758,0.019258142984014546,1
